client_id,ticker,quantity,price,market_value,volatility_score,asset_type,total_portfolio_value,loan_requested
C014,NVDA,24,490,11760,0.5,Stock,48670,32956.47331162277
C014,TSLA,52,270,14040,0.6,Stock,48670,32956.47331162277
C014,MSFT,38,330,12540,0.2,Stock,48670,32956.47331162277
C014,AMZN,45,130,5850,0.3,Stock,48670,32956.47331162277
C015,AAPL,54,190,10260,0.25,Stock,69890,43434.456581791645
C015,NVDA,71,490,34790,0.5,Stock,69890,43434.456581791645
C015,AMZN,66,130,8580,0.3,Stock,69890,43434.456581791645
C015,TSLA,15,270,4050,0.6,Stock,69890,43434.456581791645
C015,MSFT,37,330,12210,0.2,Stock,69890,43434.456581791645
C016,NVDA,98,490,48020,0.5,Stock,68890,32436.382223385117
C016,AAPL,71,190,13490,0.25,Stock,68890,32436.382223385117
C016,TSLA,10,270,2700,0.6,Stock,68890,32436.382223385117
C016,AMZN,36,130,4680,0.3,Stock,68890,32436.382223385117
C017,MSFT,36,330,11880,0.2,Stock,33390,12983.471916647073
C017,AMZN,18,130,2340,0.3,Stock,33390,12983.471916647073
C017,TSLA,71,270,19170,0.6,Stock,33390,12983.471916647073
C018,MSFT,41,330,13530,0.2,Stock,84000,57538.22911005493
C018,AAPL,97,190,18430,0.25,Stock,84000,57538.22911005493
C018,GOOG,61,140,8540,0.2,Stock,84000,57538.22911005493
C018,NVDA,71,490,34790,0.5,Stock,84000,57538.22911005493
C018,AMZN,67,130,8710,0.3,Stock,84000,57538.22911005493
C019,MSFT,65,330,21450,0.2,Stock,76480,38321.95667861733
C019,NVDA,90,490,44100,0.5,Stock,76480,38321.95667861733
C019,AMZN,68,130,8840,0.3,Stock,76480,38321.95667861733
C019,AAPL,11,190,2090,0.25,Stock,76480,38321.95667861733
C020,AMZN,11,130,1430,0.3,Stock,58260,40447.598182593436
C020,TSLA,62,270,16740,0.6,Stock,58260,40447.598182593436
C020,GOOG,53,140,7420,0.2,Stock,58260,40447.598182593436
C020,MSFT,99,330,32670,0.2,Stock,58260,40447.598182593436
C021,TSLA,47,270,12690,0.6,Stock,96550,49656.618298967165
C021,AAPL,33,190,6270,0.25,Stock,96550,49656.618298967165
C021,NVDA,78,490,38220,0.5,Stock,96550,49656.618298967165
C021,MSFT,79,330,26070,0.2,Stock,96550,49656.618298967165
C021,GOOG,95,140,13300,0.2,Stock,96550,49656.618298967165
C022,MSFT,12,330,3960,0.2,Stock,36530,14177.16218702779
C022,NVDA,29,490,14210,0.5,Stock,36530,14177.16218702779
C022,TSLA,68,270,18360,0.6,Stock,36530,14177.16218702779
C023,AAPL,42,190,7980,0.25,Stock,56560,35920.353436047386
C023,TSLA,49,270,13230,0.6,Stock,56560,35920.353436047386
C023,NVDA,48,490,23520,0.5,Stock,56560,35920.353436047386
C023,AMZN,91,130,11830,0.3,Stock,56560,35920.353436047386
C024,GOOG,40,140,5600,0.2,Stock,57810,40054.660771149865
C024,MSFT,51,330,16830,0.2,Stock,57810,40054.660771149865
C024,TSLA,16,270,4320,0.6,Stock,57810,40054.660771149865
C024,NVDA,25,490,12250,0.5,Stock,57810,40054.660771149865
C024,AAPL,99,190,18810,0.25,Stock,57810,40054.660771149865
C025,NVDA,78,490,38220,0.5,Stock,58190,32193.069519492587
C025,GOOG,46,140,6440,0.2,Stock,58190,32193.069519492587
C025,MSFT,41,330,13530,0.2,Stock,58190,32193.069519492587
C026,MSFT,33,330,10890,0.2,Stock,33360,18575.270286282812
C026,TSLA,63,270,17010,0.6,Stock,33360,18575.270286282812
C026,AMZN,42,130,5460,0.3,Stock,33360,18575.270286282812
C027,GOOG,98,140,13720,0.2,Stock,72490,41809.193152297325
C027,MSFT,34,330,11220,0.2,Stock,72490,41809.193152297325
C027,NVDA,27,490,13230,0.5,Stock,72490,41809.193152297325
C027,TSLA,91,270,24570,0.6,Stock,72490,41809.193152297325
C027,AMZN,75,130,9750,0.3,Stock,72490,41809.193152297325
C028,GOOG,30,140,4200,0.2,Stock,33800,15094.657967560264
C028,TSLA,57,270,15390,0.6,Stock,33800,15094.657967560264
C028,NVDA,29,490,14210,0.5,Stock,33800,15094.657967560264
C029,MSFT,85,330,28050,0.2,Stock,104400,71952.92076646212
C029,TSLA,68,270,18360,0.6,Stock,104400,71952.92076646212
C029,NVDA,95,490,46550,0.5,Stock,104400,71952.92076646212
C029,AMZN,31,130,4030,0.3,Stock,104400,71952.92076646212
C029,AAPL,39,190,7410,0.25,Stock,104400,71952.92076646212
C030,AMZN,39,130,5070,0.3,Stock,31810,20538.668097974893
C030,AAPL,37,190,7030,0.25,Stock,31810,20538.668097974893
C030,TSLA,73,270,19710,0.6,Stock,31810,20538.668097974893
C031,NVDA,26,490,12740,0.5,Stock,34460,23486.951505403664
C031,TSLA,53,270,14310,0.6,Stock,34460,23486.951505403664
C031,AAPL,39,190,7410,0.25,Stock,34460,23486.951505403664
C032,TSLA,33,270,8910,0.6,Stock,47640,25197.605292519493
C032,NVDA,55,490,26950,0.5,Stock,47640,25197.605292519493
C032,AAPL,62,190,11780,0.25,Stock,47640,25197.605292519493
C033,TSLA,76,270,20520,0.6,Stock,34190,15654.80050008634
C033,MSFT,27,330,8910,0.2,Stock,34190,15654.80050008634
C033,GOOG,34,140,4760,0.2,Stock,34190,15654.80050008634
C034,AAPL,41,190,7790,0.25,Stock,70740,25185.81729513268
C034,NVDA,56,490,27440,0.5,Stock,70740,25185.81729513268
C034,MSFT,95,330,31350,0.2,Stock,70740,25185.81729513268
C034,AMZN,32,130,4160,0.3,Stock,70740,25185.81729513268
C035,GOOG,42,140,5880,0.2,Stock,61870,25826.81096185768
C035,AMZN,18,130,2340,0.3,Stock,61870,25826.81096185768
C035,AAPL,52,190,9880,0.25,Stock,61870,25826.81096185768
C035,NVDA,57,490,27930,0.5,Stock,61870,25826.81096185768
C035,MSFT,48,330,15840,0.2,Stock,61870,25826.81096185768
C036,NVDA,22,490,10780,0.5,Stock,50870,31504.710301615938
C036,AMZN,69,130,8970,0.3,Stock,50870,31504.710301615938
C036,AAPL,16,190,3040,0.25,Stock,50870,31504.710301615938
C036,MSFT,66,330,21780,0.2,Stock,50870,31504.710301615938
C036,GOOG,45,140,6300,0.2,Stock,50870,31504.710301615938
C037,TSLA,75,270,20250,0.6,Stock,75080,42706.288895185426
C037,AAPL,41,190,7790,0.25,Stock,75080,42706.288895185426
C037,NVDA,96,490,47040,0.5,Stock,75080,42706.288895185426
C038,AMZN,31,130,4030,0.3,Stock,87930,27692.610494687367
C038,MSFT,67,330,22110,0.2,Stock,87930,27692.610494687367
C038,NVDA,67,490,32830,0.5,Stock,87930,27692.610494687367
C038,GOOG,95,140,13300,0.2,Stock,87930,27692.610494687367
C038,TSLA,58,270,15660,0.6,Stock,87930,27692.610494687367
C039,TSLA,17,270,4590,0.6,Stock,49900,24097.012625810017
C039,NVDA,62,490,30380,0.5,Stock,49900,24097.012625810017
C039,AAPL,69,190,13110,0.25,Stock,49900,24097.012625810017
C039,AMZN,14,130,1820,0.3,Stock,49900,24097.012625810017
C040,MSFT,64,330,21120,0.2,Stock,45720,31562.38282921083
C040,AAPL,49,190,9310,0.25,Stock,45720,31562.38282921083
C040,GOOG,61,140,8540,0.2,Stock,45720,31562.38282921083
C040,TSLA,25,270,6750,0.6,Stock,45720,31562.38282921083
C041,TSLA,67,270,18090,0.6,Stock,93730,64210.61436310477
C041,AMZN,64,130,8320,0.3,Stock,93730,64210.61436310477
C041,NVDA,99,490,48510,0.5,Stock,93730,64210.61436310477
C041,AAPL,99,190,18810,0.25,Stock,93730,64210.61436310477
C042,GOOG,10,140,1400,0.2,Stock,74580,50859.541052744404
C042,TSLA,43,270,11610,0.6,Stock,74580,50859.541052744404
C042,NVDA,57,490,27930,0.5,Stock,74580,50859.541052744404
C042,MSFT,98,330,32340,0.2,Stock,74580,50859.541052744404
C042,AMZN,10,130,1300,0.3,Stock,74580,50859.541052744404
C043,AAPL,35,190,6650,0.25,Stock,56280,24580.395057119633
C043,TSLA,25,270,6750,0.6,Stock,56280,24580.395057119633
C043,AMZN,60,130,7800,0.3,Stock,56280,24580.395057119633
C043,GOOG,95,140,13300,0.2,Stock,56280,24580.395057119633
C043,MSFT,66,330,21780,0.2,Stock,56280,24580.395057119633
C044,NVDA,57,490,27930,0.5,Stock,54050,23702.099421952844
C044,GOOG,94,140,13160,0.2,Stock,54050,23702.099421952844
C044,TSLA,48,270,12960,0.6,Stock,54050,23702.099421952844
C045,AAPL,78,190,14820,0.25,Stock,39540,21760.600426936366
C045,AMZN,43,130,5590,0.3,Stock,39540,21760.600426936366
C045,TSLA,61,270,16470,0.6,Stock,39540,21760.600426936366
C045,GOOG,19,140,2660,0.2,Stock,39540,21760.600426936366
C046,AMZN,41,130,5330,0.3,Stock,41990,19116.70208056474
C046,TSLA,93,270,25110,0.6,Stock,41990,19116.70208056474
C046,GOOG,33,140,4620,0.2,Stock,41990,19116.70208056474
C046,MSFT,21,330,6930,0.2,Stock,41990,19116.70208056474
C047,TSLA,21,270,5670,0.6,Stock,40370,27632.305224628566
C047,MSFT,76,330,25080,0.2,Stock,40370,27632.305224628566
C047,AMZN,74,130,9620,0.3,Stock,40370,27632.305224628566
C048,MSFT,55,330,18150,0.2,Stock,60920,20010.72498567886
C048,TSLA,11,270,2970,0.6,Stock,60920,20010.72498567886
C048,NVDA,44,490,21560,0.5,Stock,60920,20010.72498567886
C048,AAPL,96,190,18240,0.25,Stock,60920,20010.72498567886
C049,AAPL,16,190,3040,0.25,Stock,22530,13037.995334261725
C049,GOOG,77,140,10780,0.2,Stock,22530,13037.995334261725
C049,AMZN,67,130,8710,0.3,Stock,22530,13037.995334261725
C050,TSLA,45,270,12150,0.6,Stock,34000,17931.875858999432
C050,MSFT,19,330,6270,0.2,Stock,34000,17931.875858999432
C050,AAPL,82,190,15580,0.25,Stock,34000,17931.875858999432
C051,NVDA,33,490,16170,0.5,Stock,54820,25852.9810322794
C051,MSFT,32,330,10560,0.2,Stock,54820,25852.9810322794
C051,TSLA,71,270,19170,0.6,Stock,54820,25852.9810322794
C051,AMZN,46,130,5980,0.3,Stock,54820,25852.9810322794
C051,GOOG,21,140,2940,0.2,Stock,54820,25852.9810322794
C052,NVDA,71,490,34790,0.5,Stock,73340,31390.975095834023
C052,AMZN,93,130,12090,0.3,Stock,73340,31390.975095834023
C052,TSLA,98,270,26460,0.6,Stock,73340,31390.975095834023
C053,TSLA,28,270,7560,0.6,Stock,61860,42066.333312705116
C053,MSFT,85,330,28050,0.2,Stock,61860,42066.333312705116
C053,NVDA,18,490,8820,0.5,Stock,61860,42066.333312705116
C053,AMZN,80,130,10400,0.3,Stock,61860,42066.333312705116
C053,AAPL,37,190,7030,0.25,Stock,61860,42066.333312705116
C054,AMZN,34,130,4420,0.3,Stock,65170,39917.82544368331
C054,MSFT,61,330,20130,0.2,Stock,65170,39917.82544368331
C054,GOOG,94,140,13160,0.2,Stock,65170,39917.82544368331
C054,AAPL,62,190,11780,0.25,Stock,65170,39917.82544368331
C054,NVDA,32,490,15680,0.5,Stock,65170,39917.82544368331
C055,GOOG,23,140,3220,0.2,Stock,65240,22626.9808606948
C055,AAPL,14,190,2660,0.25,Stock,65240,22626.9808606948
C055,AMZN,44,130,5720,0.3,Stock,65240,22626.9808606948
C055,TSLA,96,270,25920,0.6,Stock,65240,22626.9808606948
C055,MSFT,84,330,27720,0.2,Stock,65240,22626.9808606948
C056,NVDA,16,490,7840,0.5,Stock,19720,7671.6827818002885
C056,GOOG,55,140,7700,0.2,Stock,19720,7671.6827818002885
C056,AAPL,22,190,4180,0.25,Stock,19720,7671.6827818002885
C057,NVDA,38,490,18620,0.5,Stock,33470,23250.130676973735
C057,AAPL,46,190,8740,0.25,Stock,33470,23250.130676973735
C057,AMZN,47,130,6110,0.3,Stock,33470,23250.130676973735
C058,TSLA,98,270,26460,0.6,Stock,54740,24090.378729750064
C058,NVDA,54,490,26460,0.5,Stock,54740,24090.378729750064
C058,GOOG,13,140,1820,0.2,Stock,54740,24090.378729750064
C059,MSFT,83,330,27390,0.2,Stock,97240,39039.221834969605
C059,AAPL,99,190,18810,0.25,Stock,97240,39039.221834969605
C059,TSLA,28,270,7560,0.6,Stock,97240,39039.221834969605
C059,AMZN,48,130,6240,0.3,Stock,97240,39039.221834969605
C059,NVDA,76,490,37240,0.5,Stock,97240,39039.221834969605
C060,NVDA,48,490,23520,0.5,Stock,55580,21954.24386977419
C060,GOOG,10,140,1400,0.2,Stock,55580,21954.24386977419
C060,AAPL,12,190,2280,0.25,Stock,55580,21954.24386977419
C060,MSFT,86,330,28380,0.2,Stock,55580,21954.24386977419
C061,GOOG,15,140,2100,0.2,Stock,37680,26042.91887946437
C061,TSLA,67,270,18090,0.6,Stock,37680,26042.91887946437
C061,MSFT,53,330,17490,0.2,Stock,37680,26042.91887946437
C062,GOOG,84,140,11760,0.2,Stock,27870,19166.784667081713
C062,AAPL,45,190,8550,0.25,Stock,27870,19166.784667081713
C062,TSLA,28,270,7560,0.6,Stock,27870,19166.784667081713
C063,AMZN,10,130,1300,0.3,Stock,40600,24150.51546289063
C063,NVDA,63,490,30870,0.5,Stock,40600,24150.51546289063
C063,GOOG,12,140,1680,0.2,Stock,40600,24150.51546289063
C063,TSLA,25,270,6750,0.6,Stock,40600,24150.51546289063
C064,AAPL,33,190,6270,0.25,Stock,61360,27937.659216647422
C064,GOOG,37,140,5180,0.2,Stock,61360,27937.659216647422
C064,NVDA,17,490,8330,0.5,Stock,61360,27937.659216647422
C064,MSFT,45,330,14850,0.2,Stock,61360,27937.659216647422
C064,TSLA,99,270,26730,0.6,Stock,61360,27937.659216647422
C065,GOOG,73,140,10220,0.2,Stock,60160,24780.22903651351
C065,TSLA,36,270,9720,0.6,Stock,60160,24780.22903651351
C065,NVDA,72,490,35280,0.5,Stock,60160,24780.22903651351
C065,AAPL,26,190,4940,0.25,Stock,60160,24780.22903651351
C066,TSLA,55,270,14850,0.6,Stock,23860,16222.890372458121
C066,GOOG,44,140,6160,0.2,Stock,23860,16222.890372458121
C066,AAPL,15,190,2850,0.25,Stock,23860,16222.890372458121
C067,MSFT,14,330,4620,0.2,Stock,20120,9902.018418860422
C067,GOOG,42,140,5880,0.2,Stock,20120,9902.018418860422
C067,AMZN,74,130,9620,0.3,Stock,20120,9902.018418860422
C068,NVDA,98,490,48020,0.5,Stock,98730,62726.27720645225
C068,AMZN,95,130,12350,0.3,Stock,98730,62726.27720645225
C068,TSLA,68,270,18360,0.6,Stock,98730,62726.27720645225
C068,MSFT,36,330,11880,0.2,Stock,98730,62726.27720645225
C068,GOOG,58,140,8120,0.2,Stock,98730,62726.27720645225
C069,TSLA,64,270,17280,0.6,Stock,87150,60995.158090754514
C069,AMZN,15,130,1950,0.3,Stock,87150,60995.158090754514
C069,MSFT,90,330,29700,0.2,Stock,87150,60995.158090754514
C069,NVDA,78,490,38220,0.5,Stock,87150,60995.158090754514
C070,TSLA,46,270,12420,0.6,Stock,69340,27662.446949949328
C070,AMZN,83,130,10790,0.3,Stock,69340,27662.446949949328
C070,AAPL,83,190,15770,0.25,Stock,69340,27662.446949949328
C070,MSFT,92,330,30360,0.2,Stock,69340,27662.446949949328
C071,TSLA,13,270,3510,0.6,Stock,54740,17448.845058756553
C071,AMZN,71,130,9230,0.3,Stock,54740,17448.845058756553
C071,NVDA,74,490,36260,0.5,Stock,54740,17448.845058756553
C071,GOOG,41,140,5740,0.2,Stock,54740,17448.845058756553
C072,AAPL,12,190,2280,0.25,Stock,70320,48323.166074291345
C072,GOOG,59,140,8260,0.2,Stock,70320,48323.166074291345
C072,AMZN,21,130,2730,0.3,Stock,70320,48323.166074291345
C072,NVDA,74,490,36260,0.5,Stock,70320,48323.166074291345
C072,MSFT,63,330,20790,0.2,Stock,70320,48323.166074291345
C073,NVDA,56,490,27440,0.5,Stock,65380,36334.57820759039
C073,TSLA,32,270,8640,0.6,Stock,65380,36334.57820759039
C073,AMZN,88,130,11440,0.3,Stock,65380,36334.57820759039
C073,AAPL,94,190,17860,0.25,Stock,65380,36334.57820759039
C074,AAPL,91,190,17290,0.25,Stock,98840,58370.83308285942
C074,MSFT,39,330,12870,0.2,Stock,98840,58370.83308285942
C074,NVDA,88,490,43120,0.5,Stock,98840,58370.83308285942
C074,TSLA,60,270,16200,0.6,Stock,98840,58370.83308285942
C074,AMZN,72,130,9360,0.3,Stock,98840,58370.83308285942
C075,NVDA,39,490,19110,0.5,Stock,47910,32569.613231775053
C075,TSLA,60,270,16200,0.6,Stock,47910,32569.613231775053
C075,GOOG,90,140,12600,0.2,Stock,47910,32569.613231775053
C076,GOOG,15,140,2100,0.2,Stock,70610,27089.69006322155
C076,NVDA,62,490,30380,0.5,Stock,70610,27089.69006322155
C076,AMZN,75,130,9750,0.3,Stock,70610,27089.69006322155
C076,MSFT,86,330,28380,0.2,Stock,70610,27089.69006322155
C077,TSLA,64,270,17280,0.6,Stock,62670,23314.926383252216
C077,AMZN,89,130,11570,0.3,Stock,62670,23314.926383252216
C077,AAPL,84,190,15960,0.25,Stock,62670,23314.926383252216
C077,NVDA,25,490,12250,0.5,Stock,62670,23314.926383252216
C077,MSFT,17,330,5610,0.2,Stock,62670,23314.926383252216
C078,AMZN,59,130,7670,0.3,Stock,37970,12011.71254385528
C078,TSLA,70,270,18900,0.6,Stock,37970,12011.71254385528
C078,AAPL,60,190,11400,0.25,Stock,37970,12011.71254385528
C079,GOOG,30,140,4200,0.2,Stock,44810,23022.006880901743
C079,NVDA,79,490,38710,0.5,Stock,44810,23022.006880901743
C079,AAPL,10,190,1900,0.25,Stock,44810,23022.006880901743
C080,AMZN,54,130,7020,0.3,Stock,58890,36497.91135670141
C080,GOOG,36,140,5040,0.2,Stock,58890,36497.91135670141
C080,NVDA,82,490,40180,0.5,Stock,58890,36497.91135670141
C080,AAPL,35,190,6650,0.25,Stock,58890,36497.91135670141
C081,TSLA,35,270,9450,0.6,Stock,17200,5741.477012843091
C081,AMZN,45,130,5850,0.3,Stock,17200,5741.477012843091
C081,AAPL,10,190,1900,0.25,Stock,17200,5741.477012843091
C082,TSLA,65,270,17550,0.6,Stock,61860,27686.399097514448
C082,AAPL,95,190,18050,0.25,Stock,61860,27686.399097514448
C082,MSFT,23,330,7590,0.2,Stock,61860,27686.399097514448
C082,GOOG,99,140,13860,0.2,Stock,61860,27686.399097514448
C082,AMZN,37,130,4810,0.3,Stock,61860,27686.399097514448
C083,AAPL,16,190,3040,0.25,Stock,17990,8616.579391661578
C083,AMZN,12,130,1560,0.3,Stock,17990,8616.579391661578
C083,GOOG,32,140,4480,0.2,Stock,17990,8616.579391661578
C083,MSFT,27,330,8910,0.2,Stock,17990,8616.579391661578
C084,AMZN,83,130,10790,0.3,Stock,82720,35652.23238886284
C084,TSLA,48,270,12960,0.6,Stock,82720,35652.23238886284
C084,NVDA,66,490,32340,0.5,Stock,82720,35652.23238886284
C084,MSFT,26,330,8580,0.2,Stock,82720,35652.23238886284
C084,AAPL,95,190,18050,0.25,Stock,82720,35652.23238886284
C085,GOOG,19,140,2660,0.2,Stock,32090,10742.70881789017
C085,TSLA,76,270,20520,0.6,Stock,32090,10742.70881789017
C085,MSFT,27,330,8910,0.2,Stock,32090,10742.70881789017
C086,AMZN,92,130,11960,0.3,Stock,65020,36305.015612552284
C086,NVDA,51,490,24990,0.5,Stock,65020,36305.015612552284
C086,AAPL,50,190,9500,0.25,Stock,65020,36305.015612552284
C086,GOOG,15,140,2100,0.2,Stock,65020,36305.015612552284
C086,TSLA,61,270,16470,0.6,Stock,65020,36305.015612552284
C087,NVDA,42,490,20580,0.5,Stock,42710,15424.445533825128
C087,AMZN,62,130,8060,0.3,Stock,42710,15424.445533825128
C087,TSLA,31,270,8370,0.6,Stock,42710,15424.445533825128
C087,AAPL,30,190,5700,0.25,Stock,42710,15424.445533825128
C088,AAPL,33,190,6270,0.25,Stock,52410,24326.559081011263
C088,NVDA,64,490,31360,0.5,Stock,52410,24326.559081011263
C088,MSFT,18,330,5940,0.2,Stock,52410,24326.559081011263
C088,TSLA,12,270,3240,0.6,Stock,52410,24326.559081011263
C088,GOOG,40,140,5600,0.2,Stock,52410,24326.559081011263
C089,AAPL,88,190,16720,0.25,Stock,59520,34961.030704076664
C089,NVDA,15,490,7350,0.5,Stock,59520,34961.030704076664
C089,GOOG,60,140,8400,0.2,Stock,59520,34961.030704076664
C089,AMZN,71,130,9230,0.3,Stock,59520,34961.030704076664
C089,TSLA,66,270,17820,0.6,Stock,59520,34961.030704076664
C090,NVDA,35,490,17150,0.5,Stock,67930,26965.75724918256
C090,MSFT,77,330,25410,0.2,Stock,67930,26965.75724918256
C090,AMZN,28,130,3640,0.3,Stock,67930,26965.75724918256
C090,AAPL,93,190,17670,0.25,Stock,67930,26965.75724918256
C090,GOOG,29,140,4060,0.2,Stock,67930,26965.75724918256
C091,GOOG,20,140,2800,0.2,Stock,57370,24935.394975994088
C091,MSFT,86,330,28380,0.2,Stock,57370,24935.394975994088
C091,AMZN,12,130,1560,0.3,Stock,57370,24935.394975994088
C091,NVDA,42,490,20580,0.5,Stock,57370,24935.394975994088
C091,TSLA,15,270,4050,0.6,Stock,57370,24935.394975994088
C092,GOOG,49,140,6860,0.2,Stock,49260,17513.403335901567
C092,AAPL,11,190,2090,0.25,Stock,49260,17513.403335901567
C092,MSFT,93,330,30690,0.2,Stock,49260,17513.403335901567
C092,AMZN,74,130,9620,0.3,Stock,49260,17513.403335901567
C093,NVDA,47,490,23030,0.5,Stock,42450,27180.3522710794
C093,TSLA,44,270,11880,0.6,Stock,42450,27180.3522710794
C093,AMZN,58,130,7540,0.3,Stock,42450,27180.3522710794
C094,TSLA,43,270,11610,0.6,Stock,35220,21006.907707198352
C094,AAPL,85,190,16150,0.25,Stock,35220,21006.907707198352
C094,GOOG,44,140,6160,0.2,Stock,35220,21006.907707198352
C094,AMZN,10,130,1300,0.3,Stock,35220,21006.907707198352
C095,TSLA,23,270,6210,0.6,Stock,39300,14372.258343475209
C095,AAPL,69,190,13110,0.25,Stock,39300,14372.258343475209
C095,GOOG,39,140,5460,0.2,Stock,39300,14372.258343475209
C095,MSFT,44,330,14520,0.2,Stock,39300,14372.258343475209
C096,AAPL,13,190,2470,0.25,Stock,57120,26102.585814392372
C096,NVDA,98,490,48020,0.5,Stock,57120,26102.585814392372
C096,AMZN,51,130,6630,0.3,Stock,57120,26102.585814392372
C097,NVDA,32,490,15680,0.5,Stock,41620,27462.117495875016
C097,AMZN,72,130,9360,0.3,Stock,41620,27462.117495875016
C097,TSLA,24,270,6480,0.6,Stock,41620,27462.117495875016
C097,AAPL,34,190,6460,0.25,Stock,41620,27462.117495875016
C097,GOOG,26,140,3640,0.2,Stock,41620,27462.117495875016
C098,MSFT,60,330,19800,0.2,Stock,54630,32352.95973755686
C098,AAPL,79,190,15010,0.25,Stock,54630,32352.95973755686
C098,GOOG,15,140,2100,0.2,Stock,54630,32352.95973755686
C098,AMZN,76,130,9880,0.3,Stock,54630,32352.95973755686
C098,NVDA,16,490,7840,0.5,Stock,54630,32352.95973755686
C099,GOOG,36,140,5040,0.2,Stock,39080,23485.565572446878
C099,MSFT,45,330,14850,0.2,Stock,39080,23485.565572446878
C099,TSLA,38,270,10260,0.6,Stock,39080,23485.565572446878
C099,AAPL,47,190,8930,0.25,Stock,39080,23485.565572446878
C100,AMZN,77,130,10010,0.3,Stock,49910,30194.725202127145
C100,TSLA,95,270,25650,0.6,Stock,49910,30194.725202127145
C100,AAPL,75,190,14250,0.25,Stock,49910,30194.725202127145
